Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Ok,P,2568,51.19,43.34,0.02,43.34,7.86,0.08,0.0,Closer04
HBSch,Ok,A,2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2569,56.18,53.71,0.33,53.75,2.43,2.09,0.04,Closer04
All,Ok,A,2569,439.56,427.37,3.12,427.37,12.19,9.08,0.0,Closer04
HBW,Ok,P,2569,1.61,1.46,0.02,1.46,0.15,0.13,0.0,Closer04
HBW,Ok,A,2569,239.94,236.48,1.58,236.48,3.47,1.89,0.0,Closer04
HBO,Ok,P,2569,14.03,13.1,0.1,13.13,0.9,0.8,0.03,Closer04
HBO,Ok,A,2569,159.76,152.49,1.33,152.49,7.26,5.93,0.0,Closer04
NHB,Ok,P,2569,40.35,38.98,0.21,38.99,1.37,1.16,0.01,Closer04
NHB,Ok,A,2569,39.87,38.4,0.2,38.4,1.46,1.26,0.0,Closer04
HBSch,Ok,P,2569,0.19,0.17,0.0,0.17,0.02,0.0,0.0,Closer04
HBSch,Ok,A,2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2570,2091.04,1946.96,15.85,1948.09,142.95,120.21,1.14,Closer04
All,Ok,A,2570,3558.66,3354.74,27.57,3354.74,203.92,176.35,0.0,Closer04
HBW,Ok,P,2570,221.18,205.04,2.11,205.59,15.59,13.48,0.55,Closer04
HBW,Ok,A,2570,661.06,638.82,4.72,638.82,22.24,17.53,0.0,Closer04
HBO,Ok,P,2570,1090.85,1005.25,9.35,1005.73,85.12,75.77,0.48,Closer04
HBO,Ok,A,2570,2157.28,2013.3,18.57,2013.3,143.98,125.41,0.0,Closer04
NHB,Ok,P,2570,746.02,710.64,4.37,710.75,35.27,30.9,0.11,Closer04
NHB,Ok,A,2570,740.32,702.62,4.28,702.62,37.7,33.42,0.0,Closer04
HBSch,Ok,P,2570,32.99,26.02,0.01,26.02,6.96,0.07,0.0,Closer04
HBSch,Ok,A,2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2571,998.32,934.91,5.99,934.94,63.38,57.39,0.03,Closer04
All,Ok,A,2571,3084.92,2931.81,22.96,2931.81,153.12,130.16,0.0,Closer04
HBW,Ok,P,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Ok,A,2571,799.95,781.29,5.95,781.29,18.65,12.71,0.0,Closer04
HBO,Ok,P,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Ok,A,2571,1292.73,1224.21,11.09,1224.21,68.52,57.43,0.0,Closer04
NHB,Ok,P,2571,998.32,934.91,5.99,934.94,63.38,57.39,0.03,Closer04
NHB,Ok,A,2571,992.25,926.3,5.92,926.3,65.94,60.02,0.0,Closer04
HBSch,Ok,P,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Ok,A,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2572,2749.52,2612.5,17.98,2614.12,135.4,106.67,1.61,Closer04
All,Ok,A,2572,1283.97,1184.55,11.05,1184.55,99.42,88.37,0.0,Closer04
HBW,Ok,P,2572,421.3,416.37,1.8,417.17,4.13,2.33,0.79,Closer04
HBW,Ok,A,2572,1.01,1.01,0.0,1.01,0.0,0.0,0.0,Closer04
HBO,Ok,P,2572,2067.18,1953.11,15.21,1953.92,113.26,98.06,0.8,Closer04
HBO,Ok,A,2572,1097.49,1005.3,10.11,1005.3,92.19,82.09,0.0,Closer04
NHB,Ok,P,2572,191.31,184.17,0.94,184.19,7.12,6.18,0.01,Closer04
NHB,Ok,A,2572,185.47,178.25,0.94,178.25,7.22,6.29,0.0,Closer04
HBSch,Ok,P,2572,69.73,58.85,0.02,58.85,10.88,0.11,0.0,Closer04
HBSch,Ok,A,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2573,8635.36,8109.57,56.77,8114.21,521.15,371.4,4.64,Closer04
All,Ok,A,2573,4286.75,3909.93,36.96,3909.93,376.82,339.86,0.0,Closer04
HBW,Ok,P,2573,1305.41,1283.65,5.47,1286.28,19.13,13.66,2.63,Closer04
HBW,Ok,A,2573,104.11,90.76,2.2,90.76,13.35,11.15,0.0,Closer04
HBO,Ok,P,2573,6414.68,6033.16,47.74,6035.12,379.56,331.82,1.96,Closer04
HBO,Ok,A,2573,3503.32,3168.35,31.3,3168.35,334.97,303.68,0.0,Closer04
NHB,Ok,P,2573,696.05,667.58,3.44,667.63,28.43,24.99,0.05,Closer04
NHB,Ok,A,2573,679.32,650.82,3.46,650.82,28.5,25.04,0.0,Closer04
HBSch,Ok,P,2573,219.21,125.19,0.12,125.19,94.03,0.94,0.0,Closer04
HBSch,Ok,A,2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2574,2564.28,2412.75,17.13,2414.02,150.26,98.92,1.27,Closer04
All,Ok,A,2574,1067.9,984.14,8.77,984.14,83.76,74.99,0.0,Closer04
HBW,Ok,P,2574,372.4,369.09,1.49,369.82,2.58,1.09,0.73,Closer04
HBW,Ok,A,2574,0.95,0.95,0.0,0.95,0.0,0.0,0.0,Closer04
HBO,Ok,P,2574,1955.74,1847.66,14.78,1848.19,107.56,92.77,0.52,Closer04
HBO,Ok,A,2574,908.52,830.37,7.95,830.37,78.14,70.19,0.0,Closer04
NHB,Ok,P,2574,162.43,156.89,0.82,156.9,5.53,4.7,0.01,Closer04
NHB,Ok,A,2574,158.43,152.82,0.81,152.82,5.61,4.8,0.0,Closer04
HBSch,Ok,P,2574,73.71,39.11,0.04,39.11,34.6,0.35,0.0,Closer04
HBSch,Ok,A,2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2575,545.82,518.79,3.49,519.0,26.82,16.39,0.21,Closer04
All,Ok,A,2575,495.09,359.61,3.13,359.61,135.48,17.62,0.0,Closer04
HBW,Ok,P,2575,70.25,69.48,0.31,69.59,0.66,0.34,0.11,Closer04
HBW,Ok,A,2575,26.47,25.19,0.68,25.19,1.29,0.6,0.0,Closer04
HBO,Ok,P,2575,395.03,377.5,2.83,377.59,17.45,14.61,0.09,Closer04
HBO,Ok,A,2575,229.31,212.9,1.97,212.9,16.42,14.44,0.0,Closer04
NHB,Ok,P,2575,65.67,63.97,0.33,63.97,1.7,1.37,0.0,Closer04
NHB,Ok,A,2575,64.45,62.71,0.33,62.71,1.75,1.41,0.0,Closer04
HBSch,Ok,P,2575,14.87,7.85,0.01,7.85,7.02,0.07,0.0,Closer04
HBSch,Ok,A,2575,174.85,58.82,0.14,58.82,116.03,1.16,0.0,Closer04
All,Ok,P,2576,3111.95,2968.09,21.7,2969.36,142.59,96.5,1.27,Closer04
All,Ok,A,2576,1683.29,1574.09,13.26,1574.09,109.21,95.95,0.0,Closer04
HBW,Ok,P,2576,451.04,446.45,2.14,447.16,3.88,1.74,0.72,Closer04
HBW,Ok,A,2576,22.98,21.7,0.19,21.7,1.29,1.1,0.0,Closer04
HBO,Ok,P,2576,2241.5,2136.75,17.8,2137.29,104.21,86.42,0.53,Closer04
HBO,Ok,A,2576,1321.59,1223.65,11.36,1223.65,97.94,86.58,0.0,Closer04
NHB,Ok,P,2576,345.39,335.54,1.73,335.56,9.83,8.1,0.02,Closer04
NHB,Ok,A,2576,338.73,328.74,1.71,328.74,9.98,8.27,0.0,Closer04
HBSch,Ok,P,2576,74.02,49.35,0.03,49.35,24.67,0.25,0.0,Closer04
HBSch,Ok,A,2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2577,2223.11,2116.13,15.82,2117.22,105.9,75.52,1.08,Closer04
All,Ok,A,2577,812.79,756.27,6.5,756.27,56.53,50.03,0.0,Closer04
HBW,Ok,P,2577,299.39,296.52,1.48,297.14,2.25,0.77,0.62,Closer04
HBW,Ok,A,2577,0.72,0.72,0.0,0.72,0.0,0.0,0.0,Closer04
HBO,Ok,P,2577,1723.28,1637.47,13.65,1637.93,85.35,71.71,0.46,Closer04
HBO,Ok,A,2577,688.67,635.78,5.84,635.78,52.89,47.05,0.0,Closer04
NHB,Ok,P,2577,126.17,122.6,0.66,122.61,3.55,2.89,0.01,Closer04
NHB,Ok,A,2577,123.4,119.77,0.65,119.77,3.63,2.98,0.0,Closer04
HBSch,Ok,P,2577,74.27,59.54,0.03,59.54,14.74,0.15,0.0,Closer04
HBSch,Ok,A,2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2578,2597.07,2462.4,19.56,2463.34,133.73,101.8,0.94,Closer04
All,Ok,A,2578,1274.23,1187.67,10.32,1187.67,86.57,76.24,0.0,Closer04
HBW,Ok,P,2578,411.97,406.32,2.39,406.93,5.04,2.65,0.61,Closer04
HBW,Ok,A,2578,1.16,1.16,0.0,1.16,0.0,0.0,0.0,Closer04
HBO,Ok,P,2578,1933.09,1823.25,16.03,1823.58,109.5,93.47,0.33,Closer04
HBO,Ok,A,2578,1075.56,995.88,9.23,995.88,79.67,70.45,0.0,Closer04
NHB,Ok,P,2578,201.12,194.45,1.12,194.45,6.67,5.56,0.0,Closer04
NHB,Ok,A,2578,197.51,190.62,1.1,190.62,6.89,5.8,0.0,Closer04
HBSch,Ok,P,2578,50.89,38.38,0.02,38.38,12.51,0.12,0.0,Closer04
HBSch,Ok,A,2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2579,2753.06,2570.77,21.85,2584.85,168.21,138.21,14.08,Closer04
All,Ok,A,2579,1431.19,1300.02,11.8,1300.32,130.87,119.07,0.3,Closer04
HBW,Ok,P,2579,436.72,422.63,2.99,429.59,7.13,4.14,6.96,Closer04
HBW,Ok,A,2579,38.92,35.85,0.33,35.87,3.05,2.72,0.02,Closer04
HBO,Ok,P,2579,2025.16,1876.15,17.54,1883.16,142.0,124.46,7.02,Closer04
HBO,Ok,A,2579,1158.31,1040.88,10.17,1041.14,117.17,107.0,0.26,Closer04
NHB,Ok,P,2579,237.3,226.37,1.3,226.47,10.83,9.53,0.1,Closer04
NHB,Ok,A,2579,233.96,223.28,1.3,223.31,10.65,9.35,0.02,Closer04
HBSch,Ok,P,2579,53.88,45.63,0.02,45.63,8.25,0.08,0.0,Closer04
HBSch,Ok,A,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2580,1364.74,1262.96,10.95,1271.41,93.33,78.37,8.45,Closer04
All,Ok,A,2580,709.15,640.05,5.72,640.21,68.94,63.22,0.15,Closer04
HBW,Ok,P,2580,215.47,206.96,1.53,211.81,3.66,2.13,4.84,Closer04
HBW,Ok,A,2580,17.89,16.67,0.14,16.68,1.21,1.07,0.01,Closer04
HBO,Ok,P,2580,1007.38,924.5,8.75,928.05,79.33,70.57,3.55,Closer04
HBO,Ok,A,2580,577.63,515.86,4.92,515.98,61.64,56.73,0.12,Closer04
NHB,Ok,P,2580,115.33,108.98,0.66,109.04,6.29,5.63,0.06,Closer04
NHB,Ok,A,2580,113.63,107.53,0.66,107.54,6.08,5.43,0.02,Closer04
HBSch,Ok,P,2580,26.57,22.51,0.01,22.51,4.06,0.04,0.0,Closer04
HBSch,Ok,A,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2581,2278.12,2080.3,18.5,2093.59,184.53,159.14,13.29,Closer04
All,Ok,A,2581,1139.5,1007.79,9.19,1008.01,131.48,122.29,0.22,Closer04
HBW,Ok,P,2581,361.88,347.92,2.69,355.53,6.35,3.66,7.61,Closer04
HBW,Ok,A,2581,12.69,11.63,0.1,11.64,1.05,0.94,0.01,Closer04
HBO,Ok,P,2581,1688.36,1523.09,14.75,1528.69,159.67,144.92,5.59,Closer04
HBO,Ok,A,2581,947.05,827.66,8.05,827.85,119.2,111.15,0.19,Closer04
NHB,Ok,P,2581,182.75,171.12,1.04,171.21,11.54,10.5,0.09,Closer04
NHB,Ok,A,2581,179.76,168.5,1.04,168.53,11.23,10.19,0.03,Closer04
HBSch,Ok,P,2581,45.14,38.16,0.02,38.16,6.97,0.07,0.0,Closer04
HBSch,Ok,A,2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2582,3283.22,3016.28,27.01,3041.68,241.54,198.13,25.4,Closer04
All,Ok,A,2582,1633.38,1477.67,13.33,1478.27,155.11,141.77,0.6,Closer04
HBW,Ok,P,2582,523.03,498.17,4.0,511.87,11.16,7.16,13.7,Closer04
HBW,Ok,A,2582,19.75,18.06,0.16,18.1,1.65,1.49,0.03,Closer04
HBO,Ok,P,2582,2432.57,2222.07,21.45,2233.65,198.93,177.47,11.57,Closer04
HBO,Ok,A,2582,1355.2,1215.87,11.65,1216.38,138.82,127.18,0.51,Closer04
NHB,Ok,P,2582,262.12,247.13,1.54,247.26,14.86,13.32,0.12,Closer04
NHB,Ok,A,2582,258.42,243.74,1.53,243.79,14.63,13.1,0.05,Closer04
HBSch,Ok,P,2582,65.5,48.91,0.03,48.91,16.6,0.17,0.0,Closer04
HBSch,Ok,A,2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2583,3088.3,2851.81,25.82,2867.79,220.51,178.88,15.98,Closer04
All,Ok,A,2583,1524.65,1400.68,12.61,1401.1,123.56,110.94,0.42,Closer04
HBW,Ok,P,2583,494.59,473.31,4.03,481.43,13.16,9.13,8.12,Closer04
HBW,Ok,A,2583,13.26,12.35,0.11,12.37,0.89,0.78,0.02,Closer04
HBO,Ok,P,2583,2284.54,2097.82,20.3,2105.6,178.94,158.64,7.78,Closer04
HBO,Ok,A,2583,1268.15,1157.75,11.05,1158.13,110.02,98.97,0.38,Closer04
NHB,Ok,P,2583,246.6,234.12,1.47,234.19,12.41,10.94,0.07,Closer04
NHB,Ok,A,2583,243.25,230.57,1.45,230.6,12.65,11.2,0.03,Closer04
HBSch,Ok,P,2583,62.56,46.55,0.02,46.55,16.0,0.16,0.0,Closer04
HBSch,Ok,A,2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2584,1797.38,1663.11,13.84,1679.61,117.77,95.93,16.49,Closer04
All,Ok,A,2584,933.25,853.27,7.6,853.63,79.62,72.01,0.37,Closer04
HBW,Ok,P,2584,283.33,269.93,1.82,278.17,5.16,3.34,8.24,Closer04
HBW,Ok,A,2584,23.86,22.36,0.19,22.38,1.48,1.29,0.03,Closer04
HBO,Ok,P,2584,1328.05,1223.1,11.14,1231.28,96.76,85.62,8.19,Closer04
HBO,Ok,A,2584,759.48,688.65,6.55,688.96,70.53,63.97,0.31,Closer04
NHB,Ok,P,2584,152.6,144.78,0.86,144.84,7.75,6.89,0.06,Closer04
NHB,Ok,A,2584,149.9,142.26,0.86,142.29,7.61,6.75,0.04,Closer04
HBSch,Ok,P,2584,33.41,25.31,0.02,25.31,8.1,0.08,0.0,Closer04
HBSch,Ok,A,2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2585,944.66,855.2,7.36,868.4,76.26,63.78,13.2,Closer04
All,Ok,A,2585,489.43,438.11,3.94,438.29,51.13,47.2,0.19,Closer04
HBW,Ok,P,2585,146.38,136.31,1.0,143.5,2.88,1.88,7.18,Closer04
HBW,Ok,A,2585,11.73,11.03,0.09,11.05,0.67,0.58,0.02,Closer04
HBO,Ok,P,2585,700.3,631.41,5.88,637.37,62.92,57.05,5.97,Closer04
HBO,Ok,A,2585,398.54,353.12,3.37,353.25,45.29,41.92,0.13,Closer04
NHB,Ok,P,2585,80.4,75.06,0.47,75.12,5.29,4.81,0.06,Closer04
NHB,Ok,A,2585,79.17,73.96,0.47,73.99,5.17,4.7,0.04,Closer04
HBSch,Ok,P,2585,17.58,12.42,0.01,12.42,5.17,0.05,0.0,Closer04
HBSch,Ok,A,2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2586,1215.59,1092.26,9.83,1113.94,101.65,86.56,21.68,Closer04
All,Ok,A,2586,613.87,546.73,4.99,547.08,66.79,61.81,0.35,Closer04
HBW,Ok,P,2586,190.79,175.26,1.36,186.88,3.91,2.55,11.62,Closer04
HBW,Ok,A,2586,5.57,5.16,0.05,5.18,0.39,0.34,0.03,Closer04
HBO,Ok,P,2586,902.67,806.95,7.88,816.92,85.75,77.87,9.96,Closer04
HBO,Ok,A,2586,511.9,451.81,4.37,452.07,59.83,55.46,0.26,Closer04
NHB,Ok,P,2586,97.76,91.0,0.58,91.1,6.66,6.08,0.1,Closer04
NHB,Ok,A,2586,96.41,89.76,0.58,89.83,6.58,6.0,0.06,Closer04
HBSch,Ok,P,2586,24.37,19.04,0.01,19.04,5.33,0.05,0.0,Closer04
HBSch,Ok,A,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2587,628.96,579.3,4.77,584.77,44.18,36.78,5.47,Closer04
All,Ok,A,2587,387.31,356.55,3.13,356.7,30.61,27.48,0.15,Closer04
HBW,Ok,P,2587,96.25,90.77,0.64,93.9,2.35,1.72,3.13,Closer04
HBW,Ok,A,2587,39.06,37.38,0.3,37.44,1.62,1.32,0.07,Closer04
HBO,Ok,P,2587,459.33,421.49,3.76,423.8,35.53,31.77,2.31,Closer04
HBO,Ok,A,2587,287.0,261.62,2.47,261.68,25.32,22.85,0.07,Closer04
NHB,Ok,P,2587,62.3,58.63,0.37,58.66,3.64,3.27,0.03,Closer04
NHB,Ok,A,2587,61.25,57.55,0.36,57.57,3.68,3.31,0.02,Closer04
HBSch,Ok,P,2587,11.08,8.41,0.0,8.41,2.66,0.03,0.0,Closer04
HBSch,Ok,A,2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2588,139.74,124.89,1.03,129.25,10.49,9.08,4.36,Closer04
All,Ok,A,2588,150.27,137.19,1.22,137.39,12.88,11.65,0.2,Closer04
HBW,Ok,P,2588,14.71,13.19,0.13,14.23,0.48,0.35,1.05,Closer04
HBW,Ok,A,2588,25.97,24.73,0.22,24.85,1.12,0.9,0.13,Closer04
HBO,Ok,P,2588,89.23,78.72,0.69,81.98,7.25,6.56,3.27,Closer04
HBO,Ok,A,2588,90.44,81.04,0.78,81.08,9.36,8.58,0.04,Closer04
NHB,Ok,P,2588,34.01,31.59,0.22,31.63,2.38,2.16,0.05,Closer04
NHB,Ok,A,2588,33.85,31.43,0.22,31.46,2.39,2.18,0.03,Closer04
HBSch,Ok,P,2588,1.79,1.41,0.0,1.41,0.38,0.0,0.0,Closer04
HBSch,Ok,A,2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2589,5369.02,5052.92,37.49,5056.77,312.25,222.17,3.85,Closer04
All,Ok,A,2589,2124.69,1961.55,18.46,1961.55,163.14,144.69,0.0,Closer04
HBW,Ok,P,2589,749.73,739.82,3.23,741.9,7.83,4.6,2.08,Closer04
HBW,Ok,A,2589,1.96,1.96,0.0,1.96,0.0,0.0,0.0,Closer04
HBO,Ok,P,2589,4128.75,3889.7,32.46,3891.44,237.31,204.85,1.74,Closer04
HBO,Ok,A,2589,1803.06,1654.45,16.75,1654.45,148.6,131.86,0.0,Closer04
NHB,Ok,P,2589,327.79,313.86,1.71,313.89,13.91,12.2,0.03,Closer04
NHB,Ok,A,2589,319.68,305.14,1.71,305.14,14.54,12.83,0.0,Closer04
HBSch,Ok,P,2589,162.74,109.54,0.08,109.54,53.2,0.53,0.0,Closer04
HBSch,Ok,A,2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2590,805.52,757.71,5.38,758.11,47.41,33.04,0.4,Closer04
All,Ok,A,2590,436.62,406.06,3.89,406.06,30.57,26.67,0.0,Closer04
HBW,Ok,P,2590,117.05,115.4,0.52,115.65,1.39,0.87,0.25,Closer04
HBW,Ok,A,2590,10.26,9.64,0.3,9.64,0.62,0.31,0.0,Closer04
HBO,Ok,P,2590,597.01,562.97,4.45,563.11,33.89,29.44,0.14,Closer04
HBO,Ok,A,2590,355.7,328.82,3.19,328.82,26.87,23.68,0.0,Closer04
NHB,Ok,P,2590,72.39,69.35,0.4,69.36,3.04,2.64,0.0,Closer04
NHB,Ok,A,2590,70.67,67.59,0.4,67.59,3.08,2.68,0.0,Closer04
HBSch,Ok,P,2590,19.08,9.99,0.01,9.99,9.09,0.09,0.0,Closer04
HBSch,Ok,A,2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2591,447.94,419.87,2.96,419.92,28.02,19.58,0.04,Closer04
All,Ok,A,2591,367.25,259.33,2.36,259.33,107.93,15.97,0.0,Closer04
HBW,Ok,P,2591,59.27,58.4,0.28,58.43,0.83,0.56,0.03,Closer04
HBW,Ok,A,2591,15.74,14.88,0.43,14.88,0.86,0.44,0.0,Closer04
HBO,Ok,P,2591,329.17,309.56,2.42,309.57,19.6,17.18,0.01,Closer04
HBO,Ok,A,2591,183.66,169.24,1.58,169.24,14.42,12.85,0.0,Closer04
NHB,Ok,P,2591,47.47,45.43,0.26,45.43,2.04,1.78,0.0,Closer04
NHB,Ok,A,2591,46.81,44.78,0.26,44.78,2.04,1.78,0.0,Closer04
HBSch,Ok,P,2591,12.04,6.49,0.01,6.49,5.55,0.06,0.0,Closer04
HBSch,Ok,A,2591,121.04,30.43,0.1,30.43,90.6,0.91,0.0,Closer04
All,Ok,P,2592,1098.14,1032.7,7.54,1032.83,65.31,43.82,0.12,Closer04
All,Ok,A,2592,624.24,583.05,6.11,583.05,41.18,35.08,0.0,Closer04
HBW,Ok,P,2592,152.16,149.54,0.75,149.64,2.53,1.78,0.09,Closer04
HBW,Ok,A,2592,69.38,65.67,1.59,65.67,3.71,2.13,0.0,Closer04
HBO,Ok,P,2592,812.01,767.04,6.23,767.07,44.94,38.71,0.03,Closer04
HBO,Ok,A,2592,453.33,419.62,3.98,419.62,33.71,29.74,0.0,Closer04
NHB,Ok,P,2592,103.48,99.74,0.55,99.74,3.74,3.19,0.0,Closer04
NHB,Ok,A,2592,101.53,97.77,0.54,97.77,3.76,3.21,0.0,Closer04
HBSch,Ok,P,2592,30.48,16.38,0.02,16.38,14.1,0.14,0.0,Closer04
HBSch,Ok,A,2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2593,2290.73,2160.4,16.58,2161.06,129.67,85.51,0.66,Closer04
All,Ok,A,2593,927.37,864.97,7.6,864.97,62.4,54.8,0.0,Closer04
HBW,Ok,P,2593,319.33,314.52,1.67,314.87,4.46,2.79,0.35,Closer04
HBW,Ok,A,2593,46.03,43.69,0.38,43.69,2.35,1.97,0.0,Closer04
HBO,Ok,P,2593,1756.48,1663.38,14.11,1663.68,92.79,78.68,0.31,Closer04
HBO,Ok,A,2593,739.8,684.34,6.47,684.34,55.46,48.99,0.0,Closer04
NHB,Ok,P,2593,144.55,140.02,0.77,140.02,4.53,3.76,0.0,Closer04
NHB,Ok,A,2593,141.53,136.94,0.76,136.94,4.6,3.84,0.0,Closer04
HBSch,Ok,P,2593,70.38,42.49,0.03,42.49,27.89,0.28,0.0,Closer04
HBSch,Ok,A,2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2594,1315.74,1235.2,9.43,1235.8,79.94,55.74,0.59,Closer04
All,Ok,A,2594,574.69,535.1,4.7,535.1,39.59,34.89,0.0,Closer04
HBW,Ok,P,2594,180.73,177.59,1.02,177.93,2.8,1.78,0.35,Closer04
HBW,Ok,A,2594,8.94,8.54,0.08,8.54,0.4,0.32,0.0,Closer04
HBO,Ok,P,2594,1005.5,946.42,7.88,946.66,58.85,50.96,0.24,Closer04
HBO,Ok,A,2594,476.87,441.11,4.13,441.11,35.76,31.63,0.0,Closer04
NHB,Ok,P,2594,90.58,87.22,0.51,87.22,3.36,2.85,0.0,Closer04
NHB,Ok,A,2594,88.88,85.45,0.5,85.45,3.43,2.93,0.0,Closer04
HBSch,Ok,P,2594,38.93,23.98,0.02,23.98,14.94,0.15,0.0,Closer04
HBSch,Ok,A,2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2595,788.81,745.08,5.73,745.38,43.43,33.39,0.3,Closer04
All,Ok,A,2595,393.22,369.43,3.2,369.43,23.79,20.59,0.0,Closer04
HBW,Ok,P,2595,123.29,120.81,0.73,121.01,2.28,1.55,0.2,Closer04
HBW,Ok,A,2595,0.33,0.33,0.0,0.33,0.0,0.0,0.0,Closer04
HBO,Ok,P,2595,590.8,556.27,4.65,556.37,34.43,29.78,0.11,Closer04
HBO,Ok,A,2595,333.83,312.5,2.86,312.5,21.33,18.47,0.0,Closer04
NHB,Ok,P,2595,59.9,57.54,0.35,57.54,2.36,2.02,0.0,Closer04
NHB,Ok,A,2595,59.06,56.6,0.34,56.6,2.46,2.12,0.0,Closer04
HBSch,Ok,P,2595,14.82,10.47,0.01,10.47,4.36,0.04,0.0,Closer04
HBSch,Ok,A,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2596,5244.98,4919.12,36.31,4922.69,322.29,249.43,3.57,Closer04
All,Ok,A,2596,7084.77,6622.6,68.65,6622.6,462.17,393.52,0.0,Closer04
HBW,Ok,P,2596,602.58,567.13,3.7,569.03,33.54,29.85,1.9,Closer04
HBW,Ok,A,2596,861.87,803.68,19.14,803.68,58.19,39.05,0.0,Closer04
HBO,Ok,P,2596,2805.93,2639.07,23.28,2640.49,165.43,142.15,1.43,Closer04
HBO,Ok,A,2596,4492.02,4174.18,40.27,4174.18,317.84,277.57,0.0,Closer04
NHB,Ok,P,2596,1763.34,1676.76,9.29,1677.0,86.34,77.06,0.25,Closer04
NHB,Ok,A,2596,1730.88,1644.74,9.23,1644.74,86.14,76.91,0.0,Closer04
HBSch,Ok,P,2596,73.13,36.16,0.05,36.16,36.97,0.37,0.0,Closer04
HBSch,Ok,A,2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2597,2803.43,2634.3,21.28,2637.34,166.1,117.11,3.04,Closer04
All,Ok,A,2597,1448.22,1351.59,12.16,1351.59,96.63,84.48,0.0,Closer04
HBW,Ok,P,2597,445.51,436.93,2.45,438.65,6.86,4.41,1.71,Closer04
HBW,Ok,A,2597,23.39,22.01,0.2,22.01,1.38,1.18,0.0,Closer04
HBO,Ok,P,2597,2077.44,1953.89,17.57,1955.19,122.25,104.68,1.3,Closer04
HBO,Ok,A,2597,1202.81,1116.42,10.74,1116.42,86.39,75.66,0.0,Closer04
NHB,Ok,P,2597,226.81,217.82,1.23,217.85,8.96,7.73,0.03,Closer04
NHB,Ok,A,2597,222.02,213.16,1.22,213.16,8.86,7.64,0.0,Closer04
HBSch,Ok,P,2597,53.67,25.65,0.03,25.65,28.02,0.28,0.0,Closer04
HBSch,Ok,A,2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Ok,P,2598,2764.95,2585.92,20.69,2588.87,176.08,120.62,2.95,Closer04
All,Ok,A,2598,1477.19,1324.69,11.57,1324.69,152.49,79.12,0.0,Closer04
HBW,Ok,P,2598,399.55,390.94,2.25,392.6,6.95,4.7,1.66,Closer04
HBW,Ok,A,2598,45.02,42.76,0.37,42.76,2.26,1.89,0.0,Closer04
HBO,Ok,P,2598,2059.55,1933.47,17.09,1934.72,124.83,107.74,1.26,Closer04
HBO,Ok,A,2598,1109.47,1031.01,9.84,1031.01,78.46,68.62,0.0,Closer04
NHB,Ok,P,2598,238.59,229.41,1.3,229.45,9.14,7.83,0.04,Closer04
NHB,Ok,A,2598,234.09,224.83,1.29,224.83,9.27,7.98,0.0,Closer04
