Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Ok,A,3369,54.1,52.09,0.31,52.09,2.01,1.7,0.0,Closer02
HBW,Ok,P,3369,13.58,13.49,0.05,13.5,0.08,0.03,0.01,Closer02
HBW,Ok,A,3369,1.3,1.27,0.01,1.27,0.03,0.03,0.0,Closer02
HBO,Ok,P,3369,71.04,68.82,0.4,68.87,2.17,1.78,0.05,Closer02
HBO,Ok,A,3369,45.09,43.23,0.28,43.23,1.86,1.59,0.0,Closer02
NHB,Ok,P,3369,7.8,7.68,0.03,7.68,0.12,0.09,0.0,Closer02
NHB,Ok,A,3369,7.71,7.59,0.03,7.59,0.12,0.09,0.0,Closer02
HBSch,Ok,P,3369,1.82,1.56,0.0,1.56,0.26,0.0,0.0,Closer02
HBSch,Ok,A,3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3370,89.61,87.25,0.45,87.28,2.33,1.69,0.03,Closer02
All,Ok,A,3370,91.65,88.69,0.53,88.69,2.96,2.43,0.0,Closer02
HBW,Ok,P,3370,10.67,10.56,0.04,10.56,0.11,0.06,0.0,Closer02
HBW,Ok,A,3370,6.04,5.92,0.04,5.92,0.11,0.08,0.0,Closer02
HBO,Ok,P,3370,57.07,55.31,0.34,55.33,1.73,1.39,0.02,Closer02
HBO,Ok,A,3370,65.74,63.19,0.42,63.19,2.55,2.12,0.0,Closer02
NHB,Ok,P,3370,20.41,20.11,0.07,20.11,0.3,0.23,0.0,Closer02
NHB,Ok,A,3370,19.88,19.58,0.07,19.58,0.3,0.23,0.0,Closer02
HBSch,Ok,P,3370,1.46,1.27,0.0,1.27,0.19,0.0,0.0,Closer02
HBSch,Ok,A,3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3371,40.45,39.57,0.19,39.6,0.85,0.57,0.03,Closer02
All,Ok,A,3371,19.71,19.06,0.12,19.06,0.65,0.53,0.0,Closer02
HBW,Ok,P,3371,5.26,5.24,0.02,5.24,0.02,0.0,0.0,Closer02
HBW,Ok,A,3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3371,32.0,31.26,0.16,31.29,0.71,0.55,0.03,Closer02
HBO,Ok,A,3371,17.28,16.66,0.11,16.66,0.62,0.51,0.0,Closer02
NHB,Ok,P,3371,2.38,2.36,0.01,2.36,0.03,0.02,0.0,Closer02
NHB,Ok,A,3371,2.42,2.4,0.01,2.4,0.03,0.02,0.0,Closer02
HBSch,Ok,P,3371,0.8,0.71,0.0,0.71,0.09,0.0,0.0,Closer02
HBSch,Ok,A,3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3372,153.65,150.2,0.77,150.32,3.32,2.14,0.13,Closer02
All,Ok,A,3372,79.73,77.5,0.47,77.5,2.23,1.75,0.0,Closer02
HBW,Ok,P,3372,22.61,22.48,0.08,22.51,0.09,0.02,0.03,Closer02
HBW,Ok,A,3372,0.04,0.04,0.0,0.04,0.0,0.0,0.0,Closer02
HBO,Ok,P,3372,116.62,113.84,0.65,113.94,2.69,2.03,0.1,Closer02
HBO,Ok,A,3372,68.6,66.5,0.44,66.5,2.1,1.67,0.0,Closer02
NHB,Ok,P,3372,11.52,11.39,0.04,11.39,0.12,0.09,0.0,Closer02
NHB,Ok,A,3372,11.09,10.96,0.04,10.96,0.12,0.09,0.0,Closer02
HBSch,Ok,P,3372,2.9,2.48,0.0,2.48,0.42,0.0,0.0,Closer02
HBSch,Ok,A,3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3373,163.77,160.04,0.82,160.24,3.53,2.26,0.2,Closer02
All,Ok,A,3373,101.75,99.05,0.62,99.05,2.7,2.08,0.0,Closer02
HBW,Ok,P,3373,23.02,22.84,0.09,22.87,0.15,0.07,0.03,Closer02
HBW,Ok,A,3373,3.36,3.28,0.02,3.28,0.08,0.06,0.0,Closer02
HBO,Ok,P,3373,119.72,116.83,0.67,117.0,2.72,2.05,0.17,Closer02
HBO,Ok,A,3373,80.95,78.54,0.54,78.54,2.41,1.88,0.0,Closer02
NHB,Ok,P,3373,17.97,17.77,0.06,17.77,0.2,0.14,0.0,Closer02
NHB,Ok,A,3373,17.44,17.23,0.06,17.23,0.2,0.14,0.0,Closer02
HBSch,Ok,P,3373,3.06,2.6,0.0,2.6,0.46,0.0,0.0,Closer02
HBSch,Ok,A,3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3374,71.1,69.55,0.37,69.57,1.53,1.05,0.02,Closer02
All,Ok,A,3374,105.35,102.83,0.66,102.83,2.52,1.86,0.0,Closer02
HBW,Ok,P,3374,7.62,7.52,0.04,7.52,0.1,0.06,0.0,Closer02
HBW,Ok,A,3374,11.46,11.28,0.08,11.28,0.18,0.1,0.0,Closer02
HBO,Ok,P,3374,41.18,40.12,0.25,40.14,1.04,0.79,0.02,Closer02
HBO,Ok,A,3374,73.09,71.03,0.51,71.03,2.07,1.56,0.0,Closer02
NHB,Ok,P,3374,21.39,21.12,0.07,21.12,0.27,0.2,0.0,Closer02
NHB,Ok,A,3374,20.8,20.52,0.08,20.52,0.28,0.2,0.0,Closer02
HBSch,Ok,P,3374,0.91,0.79,0.0,0.79,0.12,0.0,0.0,Closer02
HBSch,Ok,A,3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3375,36.2,35.31,0.2,35.37,0.83,0.55,0.06,Closer02
All,Ok,A,3375,20.08,19.6,0.13,19.6,0.47,0.34,0.0,Closer02
HBW,Ok,P,3375,4.75,4.72,0.02,4.72,0.03,0.01,0.0,Closer02
HBW,Ok,A,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3375,28.23,27.49,0.16,27.56,0.68,0.51,0.06,Closer02
HBO,Ok,A,3375,17.42,16.99,0.12,16.99,0.44,0.32,0.0,Closer02
NHB,Ok,P,3375,2.63,2.6,0.01,2.6,0.04,0.03,0.0,Closer02
NHB,Ok,A,3375,2.65,2.62,0.01,2.62,0.04,0.03,0.0,Closer02
HBSch,Ok,P,3375,0.58,0.5,0.0,0.5,0.08,0.0,0.0,Closer02
HBSch,Ok,A,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3376,103.36,100.9,0.65,100.92,2.45,1.54,0.02,Closer02
All,Ok,A,3376,54.19,52.94,0.37,52.94,1.25,0.88,0.0,Closer02
HBW,Ok,P,3376,15.07,14.95,0.07,14.96,0.11,0.04,0.0,Closer02
HBW,Ok,A,3376,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer02
HBO,Ok,P,3376,78.63,76.64,0.54,76.66,1.97,1.43,0.02,Closer02
HBO,Ok,A,3376,46.67,45.52,0.34,45.52,1.15,0.82,0.0,Closer02
NHB,Ok,P,3376,7.77,7.67,0.03,7.67,0.1,0.07,0.0,Closer02
NHB,Ok,A,3376,7.49,7.39,0.03,7.39,0.1,0.07,0.0,Closer02
HBSch,Ok,P,3376,1.9,1.64,0.0,1.64,0.26,0.0,0.0,Closer02
HBSch,Ok,A,3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3377,83.78,82.16,0.37,82.17,1.62,1.18,0.01,Closer02
All,Ok,A,3377,222.0,216.82,1.44,216.82,5.18,3.74,0.0,Closer02
HBW,Ok,P,3377,4.65,4.55,0.02,4.55,0.1,0.07,0.0,Closer02
HBW,Ok,A,3377,23.87,23.53,0.16,23.53,0.34,0.17,0.0,Closer02
HBO,Ok,P,3377,27.28,26.57,0.16,26.58,0.7,0.54,0.01,Closer02
HBO,Ok,A,3377,148.29,144.22,1.09,144.22,4.07,2.98,0.0,Closer02
NHB,Ok,P,3377,51.35,50.6,0.19,50.6,0.75,0.57,0.0,Closer02
NHB,Ok,A,3377,49.84,49.06,0.2,49.06,0.78,0.58,0.0,Closer02
HBSch,Ok,P,3377,0.51,0.44,0.0,0.44,0.07,0.0,0.0,Closer02
HBSch,Ok,A,3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3378,20.03,19.29,0.09,19.3,0.73,0.62,0.01,Closer02
All,Ok,A,3378,11.0,10.47,0.07,10.47,0.53,0.47,0.0,Closer02
HBW,Ok,P,3378,2.62,2.6,0.01,2.6,0.02,0.02,0.0,Closer02
HBW,Ok,A,3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3378,15.97,15.31,0.08,15.31,0.66,0.57,0.01,Closer02
HBO,Ok,A,3378,9.78,9.29,0.06,9.29,0.5,0.44,0.0,Closer02
NHB,Ok,P,3378,1.18,1.14,0.0,1.14,0.04,0.03,0.0,Closer02
NHB,Ok,A,3378,1.22,1.19,0.0,1.19,0.04,0.03,0.0,Closer02
HBSch,Ok,P,3378,0.25,0.24,0.0,0.24,0.01,0.0,0.0,Closer02
HBSch,Ok,A,3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3379,3.21,3.13,0.02,3.13,0.08,0.06,0.0,Closer02
All,Ok,A,3379,2.6,2.52,0.02,2.52,0.08,0.07,0.0,Closer02
HBW,Ok,P,3379,0.23,0.23,0.0,0.23,0.0,0.0,0.0,Closer02
HBW,Ok,A,3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3379,2.8,2.73,0.02,2.73,0.07,0.06,0.0,Closer02
HBO,Ok,A,3379,2.44,2.36,0.02,2.36,0.08,0.06,0.0,Closer02
NHB,Ok,P,3379,0.18,0.18,0.0,0.18,0.0,0.0,0.0,Closer02
NHB,Ok,A,3379,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer02
HBSch,Ok,P,3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,A,3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3380,15.35,15.04,0.07,15.05,0.31,0.22,0.01,Closer02
All,Ok,A,3380,8.13,7.88,0.05,7.88,0.26,0.2,0.0,Closer02
HBW,Ok,P,3380,1.75,1.74,0.01,1.74,0.01,0.0,0.0,Closer02
HBW,Ok,A,3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3380,12.57,12.28,0.06,12.29,0.28,0.21,0.01,Closer02
HBO,Ok,A,3380,7.29,7.05,0.05,7.05,0.24,0.2,0.0,Closer02
NHB,Ok,P,3380,0.79,0.78,0.0,0.78,0.01,0.01,0.0,Closer02
NHB,Ok,A,3380,0.84,0.83,0.0,0.83,0.01,0.01,0.0,Closer02
HBSch,Ok,P,3380,0.24,0.23,0.0,0.23,0.01,0.0,0.0,Closer02
HBSch,Ok,A,3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,A,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,P,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,A,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,A,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,P,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,A,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,P,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,A,3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,A,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,P,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,A,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,A,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,P,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,A,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,P,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,A,3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3383,20.62,20.24,0.11,20.25,0.38,0.25,0.0,Closer02
All,Ok,A,3383,11.31,11.05,0.07,11.05,0.27,0.19,0.0,Closer02
HBW,Ok,P,3383,2.56,2.55,0.01,2.55,0.01,0.0,0.0,Closer02
HBW,Ok,A,3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3383,16.43,16.09,0.09,16.1,0.33,0.24,0.0,Closer02
HBO,Ok,A,3383,9.98,9.73,0.07,9.73,0.25,0.19,0.0,Closer02
NHB,Ok,P,3383,1.31,1.3,0.01,1.3,0.01,0.01,0.0,Closer02
NHB,Ok,A,3383,1.33,1.32,0.01,1.32,0.02,0.01,0.0,Closer02
HBSch,Ok,P,3383,0.33,0.31,0.0,0.31,0.02,0.0,0.0,Closer02
HBSch,Ok,A,3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3384,51.28,50.19,0.28,50.21,1.08,0.67,0.01,Closer02
All,Ok,A,3384,26.58,25.94,0.17,25.94,0.64,0.47,0.0,Closer02
HBW,Ok,P,3384,6.96,6.92,0.03,6.92,0.04,0.01,0.0,Closer02
HBW,Ok,A,3384,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer02
HBO,Ok,P,3384,39.88,39.0,0.23,39.01,0.87,0.64,0.01,Closer02
HBO,Ok,A,3384,23.1,22.5,0.16,22.5,0.6,0.44,0.0,Closer02
NHB,Ok,P,3384,3.43,3.4,0.01,3.4,0.04,0.02,0.0,Closer02
NHB,Ok,A,3384,3.46,3.43,0.01,3.43,0.04,0.02,0.0,Closer02
HBSch,Ok,P,3384,1.01,0.88,0.0,0.88,0.13,0.0,0.0,Closer02
HBSch,Ok,A,3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3385,30.02,29.46,0.16,29.46,0.56,0.36,0.0,Closer02
All,Ok,A,3385,17.28,16.84,0.12,16.84,0.44,0.32,0.0,Closer02
HBW,Ok,P,3385,3.97,3.94,0.02,3.94,0.03,0.01,0.0,Closer02
HBW,Ok,A,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3385,23.4,22.93,0.13,22.93,0.47,0.34,0.0,Closer02
HBO,Ok,A,3385,15.0,14.59,0.11,14.59,0.41,0.3,0.0,Closer02
NHB,Ok,P,3385,2.22,2.19,0.01,2.19,0.03,0.02,0.0,Closer02
NHB,Ok,A,3385,2.28,2.25,0.01,2.25,0.03,0.02,0.0,Closer02
HBSch,Ok,P,3385,0.43,0.39,0.0,0.39,0.04,0.0,0.0,Closer02
HBSch,Ok,A,3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3386,16.78,16.39,0.09,16.39,0.39,0.29,0.0,Closer02
All,Ok,A,3386,8.24,8.02,0.06,8.02,0.22,0.17,0.0,Closer02
HBW,Ok,P,3386,1.8,1.78,0.01,1.78,0.02,0.01,0.0,Closer02
HBW,Ok,A,3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3386,13.82,13.47,0.08,13.47,0.34,0.27,0.0,Closer02
HBO,Ok,A,3386,7.26,7.06,0.05,7.06,0.21,0.16,0.0,Closer02
NHB,Ok,P,3386,0.93,0.91,0.0,0.91,0.02,0.01,0.0,Closer02
NHB,Ok,A,3386,0.98,0.96,0.0,0.96,0.02,0.01,0.0,Closer02
HBSch,Ok,P,3386,0.23,0.21,0.0,0.21,0.02,0.0,0.0,Closer02
HBSch,Ok,A,3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3387,429.87,417.44,2.02,418.1,11.77,8.59,0.66,Closer02
All,Ok,A,3387,218.47,208.9,1.32,208.9,9.57,8.25,0.0,Closer02
HBW,Ok,P,3387,64.71,64.4,0.18,64.52,0.2,0.02,0.12,Closer02
HBW,Ok,A,3387,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer02
HBO,Ok,P,3387,324.45,313.95,1.75,314.49,9.96,8.21,0.54,Closer02
HBO,Ok,A,3387,187.16,178.02,1.23,178.02,9.13,7.9,0.0,Closer02
NHB,Ok,P,3387,32.75,32.32,0.08,32.32,0.43,0.35,0.0,Closer02
NHB,Ok,A,3387,31.18,30.74,0.09,30.74,0.44,0.34,0.0,Closer02
HBSch,Ok,P,3387,7.96,6.78,0.0,6.78,1.18,0.01,0.0,Closer02
HBSch,Ok,A,3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3388,112.78,109.09,0.55,109.21,3.58,2.77,0.11,Closer02
All,Ok,A,3388,57.49,54.67,0.35,54.67,2.82,2.48,0.0,Closer02
HBW,Ok,P,3388,16.38,16.29,0.05,16.3,0.07,0.02,0.02,Closer02
HBW,Ok,A,3388,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer02
HBO,Ok,P,3388,86.23,83.05,0.48,83.15,3.09,2.61,0.09,Closer02
HBO,Ok,A,3388,49.62,46.95,0.32,46.95,2.67,2.35,0.0,Closer02
NHB,Ok,P,3388,8.03,7.87,0.02,7.87,0.15,0.13,0.0,Closer02
NHB,Ok,A,3388,7.85,7.69,0.03,7.69,0.16,0.13,0.0,Closer02
HBSch,Ok,P,3388,2.14,1.88,0.0,1.88,0.26,0.0,0.0,Closer02
HBSch,Ok,A,3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3389,29.47,28.81,0.14,28.82,0.64,0.45,0.02,Closer02
All,Ok,A,3389,17.38,16.79,0.11,16.79,0.59,0.48,0.0,Closer02
HBW,Ok,P,3389,4.06,4.04,0.02,4.04,0.02,0.0,0.0,Closer02
HBW,Ok,A,3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3389,22.98,22.41,0.12,22.43,0.55,0.43,0.02,Closer02
HBO,Ok,A,3389,15.26,14.7,0.1,14.7,0.56,0.46,0.0,Closer02
NHB,Ok,P,3389,2.0,1.98,0.01,1.98,0.02,0.02,0.0,Closer02
NHB,Ok,A,3389,2.11,2.09,0.01,2.09,0.03,0.02,0.0,Closer02
HBSch,Ok,P,3389,0.43,0.38,0.0,0.38,0.05,0.0,0.0,Closer02
HBSch,Ok,A,3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3390,41.15,40.16,0.22,40.19,0.96,0.66,0.03,Closer02
All,Ok,A,3390,20.62,19.9,0.14,19.9,0.71,0.58,0.0,Closer02
HBW,Ok,P,3390,5.29,5.26,0.02,5.26,0.03,0.0,0.0,Closer02
HBW,Ok,A,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3390,32.47,31.62,0.18,31.65,0.81,0.63,0.03,Closer02
HBO,Ok,A,3390,17.99,17.31,0.13,17.31,0.68,0.55,0.0,Closer02
NHB,Ok,P,3390,2.54,2.51,0.01,2.51,0.03,0.02,0.0,Closer02
NHB,Ok,A,3390,2.62,2.59,0.01,2.59,0.04,0.02,0.0,Closer02
HBSch,Ok,P,3390,0.85,0.76,0.0,0.76,0.09,0.0,0.0,Closer02
HBSch,Ok,A,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,A,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,P,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,A,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,A,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,P,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,A,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,P,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,A,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,A,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,P,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Ok,A,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,A,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,P,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Ok,A,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,P,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Ok,A,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3393,80.63,78.45,0.45,78.5,2.12,1.42,0.05,Closer02
All,Ok,A,3393,39.43,38.56,0.26,38.56,0.87,0.61,0.0,Closer02
HBW,Ok,P,3393,11.11,11.03,0.05,11.03,0.08,0.03,0.0,Closer02
HBW,Ok,A,3393,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer02
HBO,Ok,P,3393,62.33,60.57,0.38,60.61,1.72,1.33,0.05,Closer02
HBO,Ok,A,3393,34.08,33.3,0.24,33.3,0.78,0.54,0.0,Closer02
NHB,Ok,P,3393,5.47,5.4,0.02,5.4,0.08,0.05,0.0,Closer02
NHB,Ok,A,3393,5.31,5.23,0.02,5.23,0.08,0.06,0.0,Closer02
HBSch,Ok,P,3393,1.72,1.47,0.0,1.47,0.25,0.0,0.0,Closer02
HBSch,Ok,A,3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3394,77.0,74.98,0.47,75.01,2.0,1.36,0.02,Closer02
All,Ok,A,3394,42.67,41.54,0.3,41.54,1.13,0.83,0.0,Closer02
HBW,Ok,P,3394,11.62,11.53,0.06,11.53,0.09,0.03,0.0,Closer02
HBW,Ok,A,3394,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer02
HBO,Ok,P,3394,58.17,56.5,0.38,56.52,1.65,1.27,0.02,Closer02
HBO,Ok,A,3394,36.93,35.9,0.27,35.9,1.03,0.76,0.0,Closer02
NHB,Ok,P,3394,5.88,5.8,0.03,5.8,0.09,0.06,0.0,Closer02
NHB,Ok,A,3394,5.7,5.61,0.03,5.61,0.1,0.07,0.0,Closer02
HBSch,Ok,P,3394,1.33,1.16,0.0,1.16,0.17,0.0,0.0,Closer02
HBSch,Ok,A,3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3395,64.41,62.24,0.34,62.29,2.12,1.61,0.06,Closer02
All,Ok,A,3395,32.89,31.19,0.21,31.19,1.7,1.49,0.0,Closer02
HBW,Ok,P,3395,9.02,8.98,0.03,8.98,0.04,0.0,0.0,Closer02
HBW,Ok,A,3395,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer02
HBO,Ok,P,3395,49.83,47.94,0.29,47.99,1.83,1.54,0.06,Closer02
HBO,Ok,A,3395,28.6,26.99,0.19,26.99,1.62,1.42,0.0,Closer02
NHB,Ok,P,3395,4.29,4.2,0.02,4.2,0.08,0.07,0.0,Closer02
NHB,Ok,A,3395,4.28,4.19,0.02,4.19,0.09,0.07,0.0,Closer02
HBSch,Ok,P,3395,1.28,1.12,0.0,1.12,0.16,0.0,0.0,Closer02
HBSch,Ok,A,3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3396,35.03,34.29,0.19,34.32,0.71,0.48,0.03,Closer02
All,Ok,A,3396,20.76,20.14,0.14,20.14,0.62,0.48,0.0,Closer02
HBW,Ok,P,3396,4.74,4.71,0.02,4.71,0.03,0.01,0.0,Closer02
HBW,Ok,A,3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3396,27.25,26.61,0.16,26.63,0.61,0.45,0.03,Closer02
HBO,Ok,A,3396,18.22,17.63,0.13,17.63,0.59,0.46,0.0,Closer02
NHB,Ok,P,3396,2.56,2.53,0.01,2.53,0.03,0.02,0.0,Closer02
NHB,Ok,A,3396,2.53,2.5,0.01,2.5,0.03,0.02,0.0,Closer02
HBSch,Ok,P,3396,0.48,0.44,0.0,0.44,0.04,0.0,0.0,Closer02
HBSch,Ok,A,3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3397,97.06,94.57,0.56,94.67,2.4,1.6,0.1,Closer02
All,Ok,A,3397,52.05,50.3,0.37,50.3,1.75,1.38,0.0,Closer02
HBW,Ok,P,3397,14.13,14.04,0.06,14.04,0.08,0.02,0.01,Closer02
HBW,Ok,A,3397,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer02
HBO,Ok,P,3397,74.13,72.06,0.47,72.15,1.98,1.51,0.09,Closer02
HBO,Ok,A,3397,44.99,43.33,0.34,43.33,1.66,1.32,0.0,Closer02
NHB,Ok,P,3397,7.1,7.01,0.03,7.01,0.09,0.06,0.0,Closer02
NHB,Ok,A,3397,7.04,6.94,0.03,6.94,0.09,0.06,0.0,Closer02
HBSch,Ok,P,3397,1.71,1.47,0.0,1.47,0.24,0.0,0.0,Closer02
HBSch,Ok,A,3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3398,46.86,45.48,0.28,45.5,1.36,0.96,0.02,Closer02
All,Ok,A,3398,24.14,23.33,0.18,23.33,0.81,0.63,0.0,Closer02
HBW,Ok,P,3398,6.08,6.03,0.03,6.03,0.05,0.02,0.0,Closer02
HBW,Ok,A,3398,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer02
HBO,Ok,P,3398,36.82,35.66,0.24,35.68,1.14,0.9,0.02,Closer02
HBO,Ok,A,3398,21.09,20.34,0.16,20.34,0.76,0.59,0.0,Closer02
NHB,Ok,P,3398,2.99,2.95,0.01,2.95,0.05,0.03,0.0,Closer02
NHB,Ok,A,3398,3.03,2.98,0.02,2.98,0.05,0.04,0.0,Closer02
HBSch,Ok,P,3398,0.96,0.84,0.0,0.84,0.12,0.0,0.0,Closer02
HBSch,Ok,A,3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Ok,P,3399,20.8,20.05,0.13,20.05,0.75,0.57,0.0,Closer02
All,Ok,A,3399,11.83,11.45,0.09,11.45,0.38,0.29,0.0,Closer02
HBW,Ok,P,3399,2.62,2.59,0.02,2.59,0.04,0.02,0.0,Closer02
HBW,Ok,A,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Ok,P,3399,16.47,15.84,0.11,15.84,0.63,0.52,0.0,Closer02
