Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
HBW,Ok,P,   2881.00,    359.17,    350.03,      4.58,    351.35,      7.83,      3.25,      1.32
HBW,Ok,A,   2881.00,      0.76,      0.76,         0,      0.76,         0,         0,         0
HBO,Ok,P,   2881.00,   1707.87,   1613.83,     18.74,   1615.23,     92.64,     73.89,      1.40
HBO,Ok,A,   2881.00,    805.81,    751.17,      8.65,    751.17,     54.65,     45.99,         0
NHB,Ok,P,   2881.00,    176.61,    171.62,      1.34,    171.64,      4.97,      3.62,      0.03
NHB,Ok,A,   2881.00,    177.65,    172.53,      1.32,    172.53,      5.13,      3.81,         0
HBSch,Ok,P,   2881.00,     43.11,     22.43,      0.03,     22.43,     20.68,      0.21,         0
HBSch,Ok,A,   2881.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2882.00,   1481.05,   1416.18,     14.89,   1418.34,     62.71,     39.82,      2.15
All,Ok,A,   2882.00,    910.17,    864.87,      8.52,    864.88,     45.30,     36.77,      0.00
HBW,Ok,P,   2882.00,    232.71,    227.74,      2.62,    228.31,      4.40,      1.78,      0.57
HBW,Ok,A,   2882.00,     37.13,     35.57,      0.32,     35.57,      1.56,      1.24,         0
HBO,Ok,P,   2882.00,   1048.87,   1001.04,     11.04,   1002.59,     46.27,     35.23,      1.56
HBO,Ok,A,   2882.00,    690.69,    651.06,      6.99,    651.06,     39.64,     32.65,      0.00
NHB,Ok,P,   2882.00,    181.11,    177.14,      1.22,    177.16,      3.95,      2.73,      0.03
NHB,Ok,A,   2882.00,    182.34,    178.25,      1.22,    178.25,      4.10,      2.88,         0
HBSch,Ok,P,   2882.00,     18.36,     10.27,      0.01,     10.27,      8.09,      0.08,         0
HBSch,Ok,A,   2882.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2883.00,   2670.45,   2332.64,     32.54,   2353.93,    316.52,    255.91,     21.29
All,Ok,A,   2883.00,   1816.69,   1535.88,     14.56,   1542.17,    274.52,    109.66,      6.29
HBW,Ok,P,   2883.00,    401.84,    366.20,      6.19,    372.81,     29.03,     22.85,      6.61
HBW,Ok,A,   2883.00,     73.99,     67.89,      0.90,     68.29,      5.70,      4.80,      0.39
HBO,Ok,P,   2883.00,   1934.63,   1687.50,     23.94,   1701.13,    233.50,    209.57,     13.63
HBO,Ok,A,   2883.00,   1019.96,    922.21,     11.12,    927.27,     92.68,     81.57,      5.06
NHB,Ok,P,   2883.00,    285.87,    259.22,      2.38,    260.27,     25.59,     23.21,      1.05
NHB,Ok,A,   2883.00,    287.78,    262.83,      2.34,    263.67,     24.11,     21.77,      0.83
HBSch,Ok,P,   2883.00,     48.11,     19.72,      0.03,     19.72,     28.39,      0.28,         0
HBSch,Ok,A,   2883.00,    434.96,    282.94,      0.21,    282.94,    152.02,      1.52,         0
All,Ok,P,   2884.00,   3410.47,   2942.65,     43.90,   2996.66,    413.81,    349.11,     54.01
All,Ok,A,   2884.00,   1913.45,   1716.97,     19.77,   1732.11,    181.34,    161.57,     15.14
HBW,Ok,P,   2884.00,    566.40,    507.09,      9.11,    524.49,     41.91,     32.79,     17.41
HBW,Ok,A,   2884.00,     31.64,     28.33,      0.38,     28.66,      2.97,      2.59,      0.33
HBO,Ok,P,   2884.00,   2453.96,   2103.14,     31.90,   2137.62,    316.34,    284.45,     34.48
HBO,Ok,A,   2884.00,   1533.04,   1375.17,     16.55,   1388.00,    145.04,    128.50,     12.82
NHB,Ok,P,   2884.00,    346.23,    309.59,      2.86,    311.70,     34.52,     31.66,      2.12
NHB,Ok,A,   2884.00,    348.78,    313.47,      2.84,    315.45,     33.32,     30.48,      1.98
HBSch,Ok,P,   2884.00,     43.88,     22.84,      0.03,     22.84,     21.04,      0.21,         0
HBSch,Ok,A,   2884.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2885.00,   1204.20,   1066.02,     10.01,   1072.59,    131.61,    120.96,      6.58
All,Ok,A,   2885.00,   3359.96,   3053.72,     34.79,   3080.53,    279.43,    244.64,     26.80
HBW,Ok,P,   2885.00,     13.76,     11.63,      0.22,     11.91,      1.86,      1.64,      0.27
HBW,Ok,A,   2885.00,    657.62,    614.93,      8.09,    623.48,     34.15,     26.06,      8.55
HBO,Ok,P,   2885.00,     78.52,     67.75,      0.83,     69.69,      8.83,      8.00,      1.94
HBO,Ok,A,   2885.00,   1577.48,   1435.58,     17.70,   1449.34,    128.13,    110.43,     13.76
NHB,Ok,P,   2885.00,   1110.55,    985.91,      8.96,    990.27,    120.28,    111.32,      4.36
NHB,Ok,A,   2885.00,   1124.86,   1003.21,      9.00,   1007.71,    117.15,    108.16,      4.49
HBSch,Ok,P,   2885.00,      1.36,      0.72,      0.00,      0.72,      0.64,      0.01,         0
HBSch,Ok,A,   2885.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2886.00,   1859.57,   1624.29,     20.62,   1643.85,    215.72,    184.66,     19.56
All,Ok,A,   2886.00,   1816.38,   1639.75,     18.29,   1651.61,    164.77,    146.47,     11.86
HBW,Ok,P,   2886.00,    182.80,    162.74,      2.90,    167.04,     15.77,     12.87,      4.29
HBW,Ok,A,   2886.00,    169.90,    156.76,      2.19,    158.63,     11.27,      9.08,      1.87
HBO,Ok,P,   2886.00,    926.10,    801.52,     11.78,    813.50,    112.60,    100.82,     11.98
HBO,Ok,A,   2886.00,    913.57,    828.17,     10.18,    835.23,     78.34,     68.16,      7.06
NHB,Ok,P,   2886.00,    724.78,    644.69,      5.93,    647.99,     76.80,     70.87,      3.29
NHB,Ok,A,   2886.00,    732.90,    654.82,      5.93,    657.75,     75.16,     69.23,      2.93
HBSch,Ok,P,   2886.00,     25.88,     15.33,      0.01,     15.33,     10.55,      0.11,         0
HBSch,Ok,A,   2886.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2887.00,   5815.84,   5038.37,     67.35,   5120.49,    695.35,    606.78,     82.12
All,Ok,A,   2887.00,   6268.96,   5605.24,     63.12,   5653.51,    615.45,    552.32,     48.27
HBW,Ok,P,   2887.00,    579.37,    506.04,      9.64,    525.17,     54.20,     44.55,     19.13
HBW,Ok,A,   2887.00,    359.35,    320.67,      4.79,    325.80,     33.55,     28.76,      5.13
HBO,Ok,P,   2887.00,   2618.57,   2225.71,     36.46,   2275.11,    343.46,    307.00,     49.39
HBO,Ok,A,   2887.00,   3317.09,   2981.10,     37.25,   3013.06,    304.04,    266.79,     31.96
NHB,Ok,P,   2887.00,   2560.71,   2270.89,     21.21,   2284.48,    276.22,    255.01,     13.59
NHB,Ok,A,   2887.00,   2592.52,   2303.48,     21.08,   2314.66,    277.86,    256.77,     11.18
HBSch,Ok,P,   2887.00,     57.20,     35.73,      0.03,     35.73,     21.47,      0.21,         0
HBSch,Ok,A,   2887.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2888.00,   2494.75,   2189.01,     31.09,   2226.56,    268.19,    229.92,     37.55
All,Ok,A,   2888.00,   3499.85,   3182.03,     37.39,   3211.42,    288.43,    251.03,     29.40
HBW,Ok,P,   2888.00,    264.60,    230.91,      4.75,    239.51,     25.09,     20.33,      8.60
HBW,Ok,A,   2888.00,    520.58,    483.28,      6.51,    490.10,     30.47,     23.96,      6.83
HBO,Ok,P,   2888.00,   1217.10,   1046.70,     17.69,   1070.43,    146.67,    128.97,     23.73
HBO,Ok,A,   2888.00,   1978.90,   1796.36,     22.47,   1814.81,    164.09,    141.61,     18.46
NHB,Ok,P,   2888.00,    988.40,    894.00,      8.63,    899.23,     89.18,     80.55,      5.22
NHB,Ok,A,   2888.00,   1000.37,    902.39,      8.41,    906.51,     93.87,     85.46,      4.11
HBSch,Ok,P,   2888.00,     24.65,     17.39,      0.01,     17.39,      7.26,      0.07,         0
HBSch,Ok,A,   2888.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2889.00,   2514.16,   2292.57,     30.28,   2306.19,    207.97,    157.39,     13.62
All,Ok,A,   2889.00,   3235.81,   3004.16,     34.68,   3015.70,    220.10,    185.42,     11.55
HBW,Ok,P,   2889.00,    374.83,    346.34,      5.78,    349.91,     24.91,     19.13,      3.57
HBW,Ok,A,   2889.00,    506.20,    479.19,      5.53,    480.98,     25.22,     19.69,      1.79
HBO,Ok,P,   2889.00,   1747.68,   1592.52,     21.51,   1601.99,    145.68,    124.18,      9.47
HBO,Ok,A,   2889.00,   2374.73,   2188.23,     26.26,   2197.57,    177.16,    150.90,      9.34
NHB,Ok,P,   2889.00,    352.03,    334.60,      2.97,    335.18,     16.84,     13.88,      0.59
NHB,Ok,A,   2889.00,    354.87,    336.73,      2.89,    337.15,     17.72,     14.83,      0.42
HBSch,Ok,P,   2889.00,     39.63,     19.10,      0.03,     19.10,     20.53,      0.20,         0
HBSch,Ok,A,   2889.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2890.00,   1554.67,   1458.28,     13.94,   1461.65,     93.02,     75.02,      3.37
All,Ok,A,   2890.00,   3532.97,   3309.21,     35.12,   3318.50,    214.48,    179.36,      9.28
HBW,Ok,P,   2890.00,     66.51,     59.38,      0.96,     59.90,      6.61,      5.65,      0.52
HBW,Ok,A,   2890.00,    818.24,    785.55,      8.47,    788.59,     29.65,     21.18,      3.04
HBO,Ok,P,   2890.00,    333.28,    306.51,      3.61,    307.99,     25.28,     21.68,      1.49
HBO,Ok,A,   2890.00,   1556.86,   1424.32,     17.43,   1429.63,    127.23,    109.79,      5.32
NHB,Ok,P,   2890.00,   1146.92,   1088.52,      9.38,   1089.89,     57.03,     47.65,      1.37
NHB,Ok,A,   2890.00,   1157.87,   1099.35,      9.21,   1100.27,     57.60,     48.39,      0.92
HBSch,Ok,P,   2890.00,      7.96,      3.86,      0.00,      3.86,      4.09,      0.04,         0
HBSch,Ok,A,   2890.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2891.00,   3855.73,   3550.09,     43.67,   3559.29,    296.44,    220.38,      9.20
All,Ok,A,   2891.00,   3301.88,   2998.21,     33.54,   3003.26,    298.62,    194.69,      5.05
HBW,Ok,P,   2891.00,    495.48,    463.53,      7.68,    466.55,     28.94,     21.25,      3.02
HBW,Ok,A,   2891.00,    323.64,    303.05,      3.60,    303.65,     19.99,     16.39,      0.60
HBO,Ok,P,   2891.00,   2361.96,   2169.01,     27.86,   2174.49,    187.47,    159.61,      5.48
HBO,Ok,A,   2891.00,   1921.63,   1758.95,     21.96,   1762.96,    158.67,    136.71,      4.01
NHB,Ok,P,   2891.00,    940.15,    892.18,      8.09,    892.88,     47.28,     39.19,      0.70
NHB,Ok,A,   2891.00,    948.51,    899.30,      7.89,    899.75,     48.76,     40.88,      0.45
HBSch,Ok,P,   2891.00,     58.13,     25.37,      0.04,     25.37,     32.76,      0.33,         0
HBSch,Ok,A,   2891.00,    108.09,     36.90,      0.09,     36.90,     71.19,      0.71,         0
All,Ok,P,   2892.00,   3596.42,   3368.91,     43.21,   3372.37,    224.05,    152.82,      3.45
All,Ok,A,   2892.00,   2687.04,   2408.49,     21.47,   2408.49,    278.56,    123.39,         0
HBW,Ok,P,   2892.00,    558.14,    537.67,      8.52,    539.25,     18.90,     10.38,      1.58
HBW,Ok,A,   2892.00,    135.98,    127.44,      1.45,    127.44,      8.55,      7.10,         0
HBO,Ok,P,   2892.00,   2574.52,   2409.78,     31.14,   2411.58,    162.94,    131.80,      1.80
HBO,Ok,A,   2892.00,   1466.02,   1345.68,     16.38,   1345.68,    120.34,    103.95,         0
NHB,Ok,P,   2892.00,    409.77,    395.83,      3.51,    395.90,     13.87,     10.36,      0.07
NHB,Ok,A,   2892.00,    411.67,    397.27,      3.42,    397.27,     14.40,     10.98,         0
HBSch,Ok,P,   2892.00,     53.99,     25.64,      0.04,     25.64,     28.35,      0.28,         0
HBSch,Ok,A,   2892.00,    673.37,    538.10,      0.22,    538.10,    135.27,      1.35,         0
All,Ok,P,   2893.00,   2219.84,   2010.58,     27.02,   2023.51,    196.33,    150.39,     12.93
All,Ok,A,   2893.00,   2185.94,   1898.72,     19.13,   1904.59,    281.36,    125.55,      5.86
HBW,Ok,P,   2893.00,    315.07,    289.73,      5.30,    293.13,     21.94,     16.64,      3.40
HBW,Ok,A,   2893.00,    240.49,    225.56,      2.70,    226.28,     14.21,     11.50,      0.73
HBO,Ok,P,   2893.00,   1459.12,   1319.51,     17.98,   1328.04,    131.08,    113.10,      8.53
HBO,Ok,A,   2893.00,   1132.75,   1026.27,     12.69,   1030.73,    102.02,     89.33,      4.46
NHB,Ok,P,   2893.00,    413.04,    387.86,      3.71,    388.87,     24.18,     20.46,      1.01
NHB,Ok,A,   2893.00,    416.43,    388.86,      3.56,    389.54,     26.89,     23.33,      0.68
HBSch,Ok,P,   2893.00,     32.61,     13.48,      0.02,     13.48,     19.13,      0.19,         0
HBSch,Ok,A,   2893.00,    396.27,    258.03,      0.19,    258.03,    138.24,      1.38,         0
All,Ok,P,   2894.00,   3392.63,   3146.98,     41.64,   3149.69,    242.94,    170.27,      2.71
All,Ok,A,   2894.00,   1410.83,   1297.11,     15.37,   1297.11,    113.71,     98.34,         0
HBW,Ok,P,   2894.00,    534.27,    514.24,      8.78,    515.77,     18.50,      9.71,      1.53
HBW,Ok,A,   2894.00,      1.09,      1.09,         0,      1.09,         0,         0,         0
HBO,Ok,P,   2894.00,   2540.51,   2357.15,     30.47,   2358.29,    182.22,    151.75,      1.14
HBO,Ok,A,   2894.00,   1152.33,   1050.63,     13.13,   1050.63,    101.71,     88.58,         0
NHB,Ok,P,   2894.00,    256.29,    245.42,      2.35,    245.46,     10.84,      8.49,      0.04
NHB,Ok,A,   2894.00,    257.40,    245.40,      2.23,    245.40,     12.00,      9.77,         0
HBSch,Ok,P,   2894.00,     61.56,     30.17,      0.04,     30.17,     31.38,      0.31,         0
HBSch,Ok,A,   2894.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2895.00,   1851.43,   1688.85,     25.72,   1690.98,    160.45,    126.04,      2.14
All,Ok,A,   2895.00,    899.78,    824.04,     10.07,    824.04,     75.74,     65.67,         0
HBW,Ok,P,   2895.00,    303.72,    286.25,      5.64,    287.18,     16.54,     10.90,      0.93
HBW,Ok,A,   2895.00,      0.66,      0.66,         0,      0.66,         0,         0,         0
HBO,Ok,P,   2895.00,   1360.08,   1233.41,     18.47,   1234.57,    125.50,    107.03,      1.17
HBO,Ok,A,   2895.00,    736.87,    672.26,      8.60,    672.26,     64.62,     56.01,         0
NHB,Ok,P,   2895.00,    161.60,    151.96,      1.59,    151.99,      9.61,      8.02,      0.03
NHB,Ok,A,   2895.00,    162.24,    151.12,      1.47,    151.12,     11.13,      9.65,         0
HBSch,Ok,P,   2895.00,     26.03,     17.24,      0.01,     17.24,      8.79,      0.09,         0
HBSch,Ok,A,   2895.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2896.00,   1880.54,   1660.94,     15.12,   1672.51,    208.03,    192.91,     11.57
All,Ok,A,   2896.00,   4282.14,   3861.88,     41.85,   3896.52,    385.62,    343.78,     34.64
HBW,Ok,P,   2896.00,         0,         0,         0,         0,         0,         0,         0
HBW,Ok,A,   2896.00,    340.27,    319.69,      4.08,    324.06,     16.21,     12.12,      4.37
HBO,Ok,P,   2896.00,         0,         0,         0,         0,         0,         0,         0
HBO,Ok,A,   2896.00,   2038.96,   1849.66,     22.79,   1869.35,    169.60,    146.82,     19.70
NHB,Ok,P,   2896.00,   1880.54,   1660.94,     15.12,   1672.51,    208.03,    192.91,     11.57
NHB,Ok,A,   2896.00,   1902.92,   1692.53,     14.98,   1703.10,    199.81,    184.84,     10.57
HBSch,Ok,P,   2896.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Ok,A,   2896.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2897.00,   2057.03,   1792.69,     17.05,   1808.73,    248.29,    230.72,     16.04
All,Ok,A,   2897.00,   4289.14,   3836.15,     42.44,   3876.66,    412.48,    370.04,     40.50
HBW,Ok,P,   2897.00,     15.68,     13.46,      0.26,     13.93,      1.76,      1.50,      0.47
HBW,Ok,A,   2897.00,    294.42,    274.39,      3.68,    278.85,     15.57,     11.90,      4.45
HBO,Ok,P,   2897.00,     82.84,     70.70,      0.94,     72.72,     10.12,      9.17,      2.03
HBO,Ok,A,   2897.00,   2011.44,   1822.92,     22.95,   1844.74,    166.70,    143.75,     21.82
NHB,Ok,P,   2897.00,   1957.25,   1707.81,     15.84,   1721.36,    235.89,    220.04,     13.55
NHB,Ok,A,   2897.00,   1983.28,   1738.85,     15.81,   1753.07,    230.21,    214.39,     14.22
HBSch,Ok,P,   2897.00,      1.25,      0.72,      0.00,      0.72,      0.53,      0.01,         0
HBSch,Ok,A,   2897.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2898.00,   7497.89,   6491.94,     67.84,   6581.98,    915.91,    845.58,     90.05
All,Ok,A,   2898.00,  12717.22,  11277.96,    130.06,  11453.55,   1263.67,   1133.62,    175.59
HBW,Ok,P,   2898.00,     67.30,     52.89,      1.17,     55.96,     11.33,     10.16,      3.07
HBW,Ok,A,   2898.00,   1081.16,    985.23,     15.33,   1017.19,     63.97,     48.64,     31.96
HBO,Ok,P,   2898.00,    336.41,    280.85,      4.86,    292.47,     43.95,     39.09,     11.61
HBO,Ok,A,   2898.00,   4465.68,   4040.12,     53.19,   4113.44,    352.24,    299.04,     73.32
NHB,Ok,P,   2898.00,   7087.15,   6153.68,     61.80,   6229.04,    858.11,    796.31,     75.36
NHB,Ok,A,   2898.00,   7170.38,   6252.61,     61.53,   6322.92,    847.46,    785.93,     70.31
HBSch,Ok,P,   2898.00,      7.04,      4.52,      0.00,      4.52,      2.52,      0.03,         0
HBSch,Ok,A,   2898.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,   2899.00,   6195.59,   5413.95,     59.55,   5468.65,    726.94,    653.20,     54.70
All,Ok,A,   2899.00,   9222.45,   8327.41,     86.68,   8389.52,    832.93,    746.25,     62.10
HBW,Ok,P,   2899.00,    491.22,    428.90,      6.82,    440.02,     51.20,     44.39,     11.11
HBW,Ok,A,   2899.00,    739.28,    681.23,      8.32,    688.77,     50.51,     42.18,      7.55
