Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Dy,A,62,831.6,709.21,7.69,709.87,121.73,114.05,0.66,ShiftP05
NHB,Dy,P,62,165.11,148.11,1.0,148.15,16.96,15.95,0.04,ShiftP05
NHB,Dy,A,62,158.6,141.92,1.0,141.96,16.64,15.64,0.04,ShiftP05
HBC,Dy,P,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,62,86.66,32.69,0.07,32.69,53.97,0.54,0.0,ShiftP05
HBSch,Dy,A,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,63,409.62,357.32,3.18,357.59,52.03,46.15,0.27,ShiftP05
All,Dy,A,63,1772.94,1443.01,9.35,1444.48,328.45,87.87,1.48,ShiftP05
HBW,Dy,P,63,28.74,24.59,0.47,24.66,4.08,3.61,0.06,ShiftP05
HBW,Dy,A,63,299.51,278.84,3.63,279.74,19.77,16.14,0.89,ShiftP05
HBO,Dy,P,63,122.28,102.27,1.15,102.38,19.89,18.74,0.12,ShiftP05
HBO,Dy,A,63,383.29,333.4,3.78,333.89,49.41,45.62,0.48,ShiftP05
NHB,Dy,P,63,253.41,227.99,1.56,228.08,25.33,23.77,0.09,ShiftP05
NHB,Dy,A,63,241.6,216.15,1.58,216.25,25.35,23.77,0.1,ShiftP05
HBC,Dy,P,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,63,5.19,2.47,0.0,2.47,2.72,0.03,0.0,ShiftP05
HBSch,Dy,A,63,848.54,614.61,0.36,614.61,233.93,2.34,0.0,ShiftP05
All,Dy,P,64,2946.76,2508.43,25.15,2511.41,435.34,349.21,2.99,ShiftP05
All,Dy,A,64,1957.45,1713.5,15.71,1715.09,242.36,226.66,1.58,ShiftP05
HBW,Dy,P,64,417.54,378.52,5.76,379.91,37.63,31.88,1.39,ShiftP05
HBW,Dy,A,64,201.88,186.41,1.79,186.84,15.04,13.25,0.43,ShiftP05
HBO,Dy,P,64,1694.69,1441.14,14.98,1442.46,252.24,237.25,1.32,ShiftP05
HBO,Dy,A,64,1048.52,901.11,9.58,902.0,146.53,136.95,0.88,ShiftP05
NHB,Dy,P,64,738.68,654.61,4.34,654.89,83.8,79.46,0.28,ShiftP05
NHB,Dy,A,64,707.04,625.98,4.34,626.25,80.8,76.46,0.27,ShiftP05
HBC,Dy,P,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,64,95.84,34.16,0.08,34.16,61.68,0.62,0.0,ShiftP05
HBSch,Dy,A,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,65,2634.8,2211.46,26.15,2215.96,418.84,356.96,4.5,ShiftP05
All,Dy,A,65,1822.01,1576.41,15.92,1578.71,243.3,227.38,2.3,ShiftP05
HBW,Dy,P,65,416.17,370.65,6.86,372.69,43.47,36.61,2.05,ShiftP05
HBW,Dy,A,65,104.3,99.15,0.58,99.33,4.97,4.39,0.19,ShiftP05
HBO,Dy,P,65,1742.45,1448.32,16.72,1450.55,291.9,275.18,2.23,ShiftP05
HBO,Dy,A,65,1328.2,1134.4,12.8,1136.29,191.91,179.11,1.89,ShiftP05
NHB,Dy,P,65,407.09,359.55,2.52,359.76,47.33,44.81,0.22,ShiftP05
NHB,Dy,A,65,389.51,342.86,2.54,343.09,46.42,43.88,0.23,ShiftP05
HBC,Dy,P,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,65,69.09,32.95,0.05,32.95,36.14,0.36,0.0,ShiftP05
HBSch,Dy,A,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,66,1420.99,1231.61,12.64,1233.63,187.36,161.39,2.03,ShiftP05
All,Dy,A,66,1535.8,1354.02,12.39,1355.47,180.33,167.94,1.45,ShiftP05
HBW,Dy,P,66,180.32,164.17,2.83,165.13,15.2,12.37,0.96,ShiftP05
HBW,Dy,A,66,138.21,130.28,1.07,130.58,7.62,6.55,0.31,ShiftP05
HBO,Dy,P,66,713.76,608.06,6.78,608.91,104.85,98.06,0.85,ShiftP05
HBO,Dy,A,66,911.94,791.31,8.34,792.26,119.69,111.34,0.95,ShiftP05
NHB,Dy,P,66,505.43,451.38,3.01,451.59,53.84,50.83,0.21,ShiftP05
NHB,Dy,A,66,485.65,432.43,2.97,432.63,53.02,50.05,0.19,ShiftP05
HBC,Dy,P,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,66,21.48,8.0,0.02,8.0,13.48,0.13,0.0,ShiftP05
HBSch,Dy,A,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,67,1706.93,1443.72,15.7,1446.86,260.06,213.99,3.14,ShiftP05
All,Dy,A,67,1579.26,1379.86,13.29,1382.2,197.06,183.78,2.34,ShiftP05
HBW,Dy,P,67,218.33,196.93,3.53,198.34,19.99,16.46,1.41,ShiftP05
HBW,Dy,A,67,104.61,99.6,0.63,99.87,4.74,4.12,0.27,ShiftP05
HBO,Dy,P,67,955.69,802.2,9.12,803.59,152.09,142.97,1.39,ShiftP05
HBO,Dy,A,67,1008.74,871.11,9.65,872.84,135.9,126.25,1.73,ShiftP05
NHB,Dy,P,67,485.5,427.89,3.0,428.24,57.26,54.26,0.34,ShiftP05
NHB,Dy,A,67,465.91,409.15,3.01,409.49,56.41,53.41,0.34,ShiftP05
HBC,Dy,P,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,67,47.41,16.69,0.04,16.69,30.72,0.31,0.0,ShiftP05
HBSch,Dy,A,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,68,1658.65,1429.37,16.19,1431.02,227.63,176.82,1.65,ShiftP05
All,Dy,A,68,960.01,845.54,8.39,845.97,114.04,105.65,0.43,ShiftP05
HBW,Dy,P,68,263.49,245.16,4.01,245.95,17.54,13.53,0.79,ShiftP05
HBW,Dy,A,68,86.69,81.45,0.67,81.52,5.17,4.5,0.07,ShiftP05
HBO,Dy,P,68,1190.52,1028.25,11.25,1029.08,161.44,150.19,0.83,ShiftP05
HBO,Dy,A,68,733.84,638.39,6.84,638.73,95.11,88.26,0.34,ShiftP05
NHB,Dy,P,68,145.44,131.78,0.89,131.8,13.64,12.75,0.03,ShiftP05
NHB,Dy,A,68,139.49,125.7,0.88,125.72,13.76,12.88,0.02,ShiftP05
HBC,Dy,P,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,68,59.2,24.18,0.05,24.18,35.02,0.35,0.0,ShiftP05
HBSch,Dy,A,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,69,284.01,241.86,2.75,242.56,41.45,32.17,0.7,ShiftP05
All,Dy,A,69,197.18,171.75,1.73,171.86,25.32,23.59,0.11,ShiftP05
HBW,Dy,P,69,47.12,44.01,0.7,44.13,2.99,2.28,0.12,ShiftP05
HBW,Dy,A,69,13.85,13.34,0.09,13.35,0.5,0.41,0.01,ShiftP05
HBO,Dy,P,69,203.33,173.71,1.89,173.84,29.5,27.61,0.13,ShiftP05
HBO,Dy,A,69,161.54,139.0,1.5,139.09,22.45,20.95,0.1,ShiftP05
NHB,Dy,P,69,22.51,20.15,0.14,20.16,2.36,2.21,0.01,ShiftP05
NHB,Dy,A,69,21.79,19.41,0.14,19.42,2.37,2.23,0.01,ShiftP05
HBC,Dy,P,69,1.0,0.56,0.0,1.0,0.0,0.0,0.44,ShiftP05
HBC,Dy,A,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,69,10.05,3.44,0.01,3.44,6.61,0.07,0.0,ShiftP05
HBSch,Dy,A,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,70,769.88,683.95,8.06,684.49,85.39,68.04,0.54,ShiftP05
All,Dy,A,70,548.45,491.08,4.81,491.08,57.37,52.56,0.0,ShiftP05
HBW,Dy,P,70,134.61,127.32,2.17,127.62,6.99,4.81,0.3,ShiftP05
HBW,Dy,A,70,36.81,35.5,0.21,35.5,1.31,1.1,0.0,ShiftP05
HBO,Dy,P,70,539.49,475.94,5.38,476.18,63.32,57.94,0.24,ShiftP05
HBO,Dy,A,70,435.72,385.62,4.12,385.62,50.1,45.98,0.0,ShiftP05
NHB,Dy,P,70,79.11,73.42,0.5,73.42,5.69,5.19,0.0,ShiftP05
NHB,Dy,A,70,75.92,69.95,0.48,69.95,5.97,5.48,0.0,ShiftP05
HBC,Dy,P,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,70,16.66,7.27,0.01,7.27,9.39,0.09,0.0,ShiftP05
HBSch,Dy,A,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
NHB,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
NHB,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,A,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,72,899.97,788.01,8.87,788.58,111.4,81.3,0.56,ShiftP05
All,Dy,A,72,672.03,599.55,5.91,599.55,72.48,66.57,0.0,ShiftP05
HBW,Dy,P,72,141.22,133.31,2.15,133.59,7.63,5.48,0.28,ShiftP05
HBW,Dy,A,72,57.19,54.82,0.36,54.82,2.38,2.01,0.0,ShiftP05
HBO,Dy,P,72,643.8,567.42,6.18,567.7,76.1,69.92,0.29,ShiftP05
HBO,Dy,A,72,535.88,472.23,5.05,472.23,63.64,58.6,0.0,ShiftP05
NHB,Dy,P,72,82.67,76.47,0.52,76.47,6.2,5.69,0.0,ShiftP05
NHB,Dy,A,72,78.96,72.5,0.5,72.5,6.46,5.96,0.0,ShiftP05
HBC,Dy,P,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,72,32.28,10.82,0.03,10.82,21.47,0.21,0.0,ShiftP05
HBSch,Dy,A,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,73,30.23,28.55,0.26,28.56,1.67,1.01,0.0,ShiftP05
All,Dy,A,73,12.84,12.29,0.11,12.29,0.55,0.44,0.0,ShiftP05
HBW,Dy,P,73,5.43,5.33,0.05,5.34,0.09,0.04,0.0,ShiftP05
HBW,Dy,A,73,0.59,0.59,0.0,0.59,0.0,0.0,0.0,ShiftP05
HBO,Dy,P,73,21.5,20.38,0.19,20.38,1.13,0.93,0.0,ShiftP05
HBO,Dy,A,73,10.42,9.93,0.1,9.93,0.49,0.39,0.0,ShiftP05
NHB,Dy,P,73,1.79,1.74,0.01,1.74,0.05,0.04,0.0,ShiftP05
NHB,Dy,A,73,1.83,1.77,0.01,1.77,0.06,0.04,0.0,ShiftP05
HBC,Dy,P,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,73,1.5,1.1,0.0,1.1,0.4,0.0,0.0,ShiftP05
HBSch,Dy,A,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
NHB,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
NHB,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,A,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,75,1683.08,1495.48,14.23,1499.63,183.46,152.92,4.15,ShiftP05
All,Dy,A,75,1494.99,1349.23,13.09,1350.21,144.78,126.37,0.98,ShiftP05
HBW,Dy,P,75,249.25,225.89,3.26,226.48,22.77,19.51,0.6,ShiftP05
HBW,Dy,A,75,340.45,319.17,3.35,319.64,20.81,17.46,0.47,ShiftP05
HBO,Dy,P,75,1014.25,897.43,8.89,898.26,115.99,107.1,0.83,ShiftP05
HBO,Dy,A,75,797.93,708.54,7.67,709.0,88.93,81.26,0.46,ShiftP05
NHB,Dy,P,75,344.48,316.22,2.05,316.28,28.2,26.15,0.06,ShiftP05
NHB,Dy,A,75,331.14,301.44,2.06,301.49,29.66,27.59,0.05,ShiftP05
HBC,Dy,P,75,17.0,14.34,0.0,17.0,0.0,0.0,2.66,ShiftP05
HBC,Dy,A,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,75,58.1,41.6,0.03,41.6,16.5,0.16,0.0,ShiftP05
HBSch,Dy,A,75,25.46,20.09,0.01,20.09,5.38,0.05,0.0,ShiftP05
All,Dy,P,76,935.76,827.38,8.87,828.07,107.69,78.2,0.68,ShiftP05
All,Dy,A,76,450.95,406.13,4.1,406.21,44.74,40.64,0.09,ShiftP05
HBW,Dy,P,76,164.03,152.65,2.32,152.97,11.07,8.75,0.31,ShiftP05
HBW,Dy,A,76,30.53,29.33,0.19,29.33,1.2,1.01,0.0,ShiftP05
HBO,Dy,P,76,663.27,591.89,6.08,592.25,71.02,64.94,0.36,ShiftP05
HBO,Dy,A,76,352.75,314.07,3.46,314.15,38.59,35.13,0.08,ShiftP05
NHB,Dy,P,76,70.51,65.75,0.44,65.76,4.75,4.31,0.01,ShiftP05
NHB,Dy,A,76,67.68,62.72,0.45,62.73,4.95,4.5,0.0,ShiftP05
HBC,Dy,P,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,76,37.94,17.09,0.03,17.09,20.86,0.21,0.0,ShiftP05
HBSch,Dy,A,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,77,1413.38,1220.58,10.94,1221.82,191.56,159.69,1.24,ShiftP05
All,Dy,A,77,4003.98,3494.78,32.77,3504.21,499.77,327.92,9.43,ShiftP05
HBW,Dy,P,77,144.97,120.42,2.03,120.78,24.19,22.16,0.35,ShiftP05
HBW,Dy,A,77,1507.0,1399.1,16.26,1406.71,100.29,84.03,7.61,ShiftP05
HBO,Dy,P,77,583.72,501.7,5.08,502.3,81.41,76.33,0.6,ShiftP05
HBO,Dy,A,77,1360.88,1164.74,12.49,1166.28,194.59,182.11,1.55,ShiftP05
NHB,Dy,P,77,652.39,587.31,3.8,587.6,64.79,60.99,0.29,ShiftP05
NHB,Dy,A,77,623.05,558.6,3.81,558.87,64.18,60.37,0.27,ShiftP05
HBC,Dy,P,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,77,32.31,11.14,0.03,11.14,21.17,0.21,0.0,ShiftP05
HBSch,Dy,A,77,513.05,372.35,0.22,372.35,140.71,1.4,0.0,ShiftP05
All,Dy,P,78,4156.78,3561.07,38.07,3575.77,581.01,478.38,14.7,ShiftP05
All,Dy,A,78,3112.39,2744.98,25.67,2748.56,363.83,338.16,3.57,ShiftP05
HBW,Dy,P,78,624.98,563.81,8.95,567.64,57.34,48.39,3.83,ShiftP05
HBW,Dy,A,78,218.37,204.76,1.41,205.19,13.17,11.77,0.44,ShiftP05
HBO,Dy,P,78,2637.48,2260.69,24.47,2264.82,372.66,348.2,4.13,ShiftP05
HBO,Dy,A,78,2150.82,1880.89,19.69,1883.73,267.09,247.41,2.84,ShiftP05
NHB,Dy,P,78,772.62,686.61,4.57,686.92,85.7,81.13,0.31,ShiftP05
NHB,Dy,A,78,743.2,659.33,4.57,659.64,83.56,78.99,0.3,ShiftP05
HBC,Dy,P,78,19.0,12.57,0.0,19.0,0.0,0.0,6.43,ShiftP05
HBC,Dy,A,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,78,102.7,37.4,0.08,37.4,65.3,0.65,0.0,ShiftP05
HBSch,Dy,A,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,79,1485.8,1294.54,9.94,1295.68,190.12,174.21,1.15,ShiftP05
All,Dy,A,79,2871.85,2308.1,21.04,2312.42,559.43,271.98,4.32,ShiftP05
HBW,Dy,P,79,59.14,51.2,0.84,51.45,7.69,6.84,0.25,ShiftP05
HBW,Dy,A,79,558.58,519.74,5.82,522.45,36.12,30.3,2.71,ShiftP05
HBO,Dy,P,79,250.75,212.12,2.27,212.41,38.34,36.07,0.29,ShiftP05
HBO,Dy,A,79,892.65,771.99,8.14,773.02,119.62,111.48,1.03,ShiftP05
NHB,Dy,P,79,1166.05,1027.38,6.81,1027.99,138.05,131.24,0.61,ShiftP05
NHB,Dy,A,79,1118.07,983.2,6.79,983.78,134.29,127.5,0.58,ShiftP05
HBC,Dy,P,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,79,9.86,3.83,0.01,3.83,6.04,0.06,0.0,ShiftP05
HBSch,Dy,A,79,302.56,33.16,0.28,33.16,269.39,2.69,0.0,ShiftP05
All,Dy,P,80,2266.77,1969.67,18.35,1976.34,290.43,248.43,6.67,ShiftP05
All,Dy,A,80,2405.92,2145.9,19.12,2150.55,255.37,236.25,4.65,ShiftP05
HBW,Dy,P,80,236.93,209.35,3.32,210.97,25.96,22.64,1.62,ShiftP05
HBW,Dy,A,80,412.73,381.4,3.92,383.55,29.18,25.25,2.15,ShiftP05
HBO,Dy,P,80,999.14,859.32,9.26,861.3,137.84,128.58,1.98,ShiftP05
HBO,Dy,A,80,1050.9,923.88,9.5,925.76,125.14,115.64,1.88,ShiftP05
NHB,Dy,P,80,983.2,879.84,5.74,880.49,102.72,96.98,0.65,ShiftP05
NHB,Dy,A,80,942.29,840.61,5.7,841.23,101.05,95.35,0.62,ShiftP05
HBC,Dy,P,80,9.0,6.59,0.0,9.0,0.0,0.0,2.41,ShiftP05
HBC,Dy,A,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,80,38.5,14.58,0.03,14.58,23.92,0.24,0.0,ShiftP05
HBSch,Dy,A,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,81,242.97,227.07,2.22,227.24,15.73,12.61,0.17,ShiftP05
All,Dy,A,81,619.13,583.69,5.7,583.75,35.37,29.68,0.06,ShiftP05
HBW,Dy,P,81,29.94,28.21,0.45,28.25,1.68,1.23,0.05,ShiftP05
HBW,Dy,A,81,133.03,128.94,1.24,128.96,4.07,2.83,0.02,ShiftP05
HBO,Dy,P,81,119.31,109.64,1.23,109.76,9.55,8.32,0.12,ShiftP05
HBO,Dy,A,81,400.0,372.56,3.92,372.6,27.4,23.49,0.04,ShiftP05
NHB,Dy,P,81,90.09,86.49,0.54,86.49,3.6,3.06,0.0,ShiftP05
NHB,Dy,A,81,86.1,82.19,0.54,82.19,3.9,3.36,0.0,ShiftP05
HBC,Dy,P,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,81,3.64,2.74,0.0,2.74,0.9,0.01,0.0,ShiftP05
HBSch,Dy,A,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,82,3320.68,2909.68,30.12,2914.49,406.19,343.45,4.8,ShiftP05
All,Dy,A,82,3621.82,3237.41,30.59,3240.77,381.05,350.46,3.36,ShiftP05
HBW,Dy,P,82,438.91,392.88,6.62,394.81,44.1,37.48,1.93,ShiftP05
HBW,Dy,A,82,518.48,477.68,5.11,478.83,39.66,34.54,1.15,ShiftP05
HBO,Dy,P,82,1763.41,1530.98,17.13,1533.45,229.96,212.82,2.47,ShiftP05
HBO,Dy,A,82,2081.05,1838.04,19.24,1839.89,241.17,221.93,1.84,ShiftP05
NHB,Dy,P,82,1066.15,966.6,6.33,967.0,99.15,92.81,0.41,ShiftP05
NHB,Dy,A,82,1022.29,921.69,6.24,922.06,100.23,93.99,0.36,ShiftP05
HBC,Dy,P,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,82,52.21,19.22,0.04,19.22,32.99,0.33,0.0,ShiftP05
HBSch,Dy,A,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,83,1171.69,1061.27,7.0,1061.44,110.25,103.25,0.17,ShiftP05
All,Dy,A,83,1962.33,1788.91,14.55,1789.7,172.63,158.08,0.79,ShiftP05
HBW,Dy,P,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,A,83,269.65,261.28,2.33,261.66,7.99,5.66,0.38,ShiftP05
HBO,Dy,P,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,A,83,562.4,516.8,5.31,517.1,45.3,39.99,0.29,ShiftP05
NHB,Dy,P,83,1171.69,1061.27,7.0,1061.44,110.25,103.25,0.17,ShiftP05
NHB,Dy,A,83,1130.28,1010.83,6.9,1010.94,119.34,112.44,0.11,ShiftP05
HBC,Dy,P,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,A,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,84,620.6,547.96,3.65,548.3,72.31,68.66,0.34,ShiftP05
All,Dy,A,84,1403.68,1260.73,10.88,1263.8,139.88,129.0,3.07,ShiftP05
HBW,Dy,P,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBW,Dy,A,84,231.83,221.04,2.01,222.54,9.29,7.28,1.5,ShiftP05
HBO,Dy,P,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBO,Dy,A,84,571.93,510.07,5.21,511.32,60.61,55.4,1.25,ShiftP05
NHB,Dy,P,84,620.6,547.96,3.65,548.3,72.31,68.66,0.34,ShiftP05
NHB,Dy,A,84,599.92,529.62,3.66,529.94,69.98,66.32,0.32,ShiftP05
HBC,Dy,P,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,A,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,85,458.59,406.18,3.93,406.88,51.71,40.52,0.7,ShiftP05
All,Dy,A,85,465.04,419.23,4.08,419.98,45.06,40.98,0.75,ShiftP05
HBW,Dy,P,85,78.85,73.84,0.92,74.17,4.68,3.76,0.34,ShiftP05
HBW,Dy,A,85,92.58,87.74,0.85,88.05,4.53,3.69,0.31,ShiftP05
HBO,Dy,P,85,304.31,269.05,2.64,269.39,34.92,32.28,0.34,ShiftP05
HBO,Dy,A,85,316.02,279.9,2.89,280.32,35.69,32.81,0.42,ShiftP05
NHB,Dy,P,85,58.58,53.79,0.36,53.82,4.77,4.41,0.03,ShiftP05
NHB,Dy,A,85,56.44,51.58,0.35,51.61,4.83,4.48,0.02,ShiftP05
HBC,Dy,P,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,85,16.85,9.5,0.01,9.5,7.35,0.07,0.0,ShiftP05
HBSch,Dy,A,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,86,139.39,136.19,0.67,136.24,3.15,2.42,0.05,ShiftP05
All,Dy,A,86,254.64,249.53,1.72,249.53,5.12,3.4,0.0,ShiftP05
HBW,Dy,P,86,1.5,1.48,0.01,1.48,0.02,0.0,0.0,ShiftP05
HBW,Dy,A,86,20.77,20.67,0.08,20.67,0.1,0.02,0.0,ShiftP05
HBO,Dy,P,86,12.7,12.51,0.05,12.55,0.16,0.11,0.04,ShiftP05
HBO,Dy,A,86,113.07,111.11,0.98,111.11,1.96,0.97,0.0,ShiftP05
NHB,Dy,P,86,124.83,121.89,0.61,121.91,2.92,2.31,0.01,ShiftP05
NHB,Dy,A,86,120.81,117.75,0.66,117.75,3.06,2.4,0.0,ShiftP05
HBC,Dy,P,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,86,0.37,0.31,0.0,0.31,0.06,0.0,0.0,ShiftP05
HBSch,Dy,A,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
